,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
79,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,4.0,15.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
102,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,15.0,11.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,10.0,10.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
113,14.0,19.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,5.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
116,11.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
122,19.0,14.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
123,11.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
124,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,12.0,9.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,24.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,19.0,6.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
140,23.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
141,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,15.0,6.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,13.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
145,10.0,9.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
146,11.0,11.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
147,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,16.0,14.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
151,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,17.0,9.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,12.0,17.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,7.0,15.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
166,10.0,14.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
167,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,13.0,13.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
171,2.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
172,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,14.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
175,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,6.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
179,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,8.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
184,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,12.0,11.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
186,9.0,21.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
187,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,19.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
190,23.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,18.0,23.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
193,17.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
194,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,8.0,22.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
198,9.0,19.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
199,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,8.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
201,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,10.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
206,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,11.0,14.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
210,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,10.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
214,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,10.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
216,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,19.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
220,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,11.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
223,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,14.0,20.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
225,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,17.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
227,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,18.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,15.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
239,17.0,16.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
240,15.0,14.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
241,13.0,7.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
242,12.0,19.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
243,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,7.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
248,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,10.0,5.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0
250,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,9.0,8.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0
253,20.0,7.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
254,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
258,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,8.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
260,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,11.0,14.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
262,5.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
263,10.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
264,14.0,13.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
265,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,15.0,19.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
268,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,14.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
272,6.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,10.0,11.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
275,11.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,12.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,22.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
281,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,17.0,12.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,11.0,14.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,7.0,14.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,18.0,12.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
291,14.0,7.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
292,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,19.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
294,18.0,14.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
295,13.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
296,11.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
297,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,13.0,9.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
299,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
